[2021-03-17 00:04:33.438738] [47529] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2202
[2021-03-17 00:43:00.805601] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 71, Volume: 2
[2021-03-17 00:43:01.725830] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:01.805681] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 57, Volume: 2
[2021-03-17 00:43:02.311248] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:02.805810] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 101, Volume: 2
[2021-03-17 00:43:02.824924] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:03.530959] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:03.805936] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 112, Volume: 2
[2021-03-17 00:43:03.823797] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:04.509793] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:04.804021] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.328350018e-314, Volume: -857341952
[2021-03-17 00:43:04.806005] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 70, Volume: 2
[2021-03-17 00:43:04.812448] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:05.519868] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:05.806165] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 92, Volume: 2
[2021-03-17 00:43:06.004745] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 7.97818691e-315, Volume: -840564736
[2021-03-17 00:43:06.005011] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:06.317679] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 7.97818691e-315, Volume: -773455872
[2021-03-17 00:43:06.806274] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 104, Volume: 2
[2021-03-17 00:43:06.811614] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 7.97818691e-315, Volume: -773455872
[2021-03-17 00:43:06.812141] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:07.520730] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 7.97818691e-315, Volume: -773455872
[2021-03-17 00:43:07.521076] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:07.806361] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 87, Volume: 2
[2021-03-17 00:43:08.301068] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 7.97818691e-315, Volume: -689569792
[2021-03-17 00:43:08.805199] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 7.97818691e-315, Volume: -689569792
[2021-03-17 00:43:08.806369] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 38, Volume: 2
[2021-03-17 00:43:09.806506] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 110, Volume: 2
[2021-03-17 00:43:10.806658] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 83, Volume: 2
[2021-03-17 00:43:11.496344] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 7.97818691e-315, Volume: -656015360
[2021-03-17 00:43:11.806738] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 51, Volume: 2
[2021-03-17 00:43:11.999888] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.1026485e-317, Volume: -605683712
[2021-03-17 00:43:12.521017] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 7.97818691e-315, Volume: -538574848
[2021-03-17 00:43:12.806802] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 19, Volume: 2
[2021-03-17 00:43:13.305572] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:13.806948] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 64, Volume: 2
[2021-03-17 00:43:14.010734] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:14.807076] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 46, Volume: 2
[2021-03-17 00:43:15.006002] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.1026485e-317, Volume: -505020416
[2021-03-17 00:43:15.300105] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.1026485e-317, Volume: -505020416
[2021-03-17 00:43:15.807200] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 50, Volume: 2
[2021-03-17 00:43:16.807317] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 123, Volume: 2
[2021-03-17 00:43:17.002876] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:17.517946] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:17.807432] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 70, Volume: 2
[2021-03-17 00:43:17.816350] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.1026485e-317, Volume: -505020416
[2021-03-17 00:43:17.816772] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:18.317803] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 7.97818691e-315, Volume: -488243200
[2021-03-17 00:43:18.807494] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 67, Volume: 2
[2021-03-17 00:43:18.815800] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.1026485e-317, Volume: -471465984
[2021-03-17 00:43:18.833687] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:19.521226] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.1026485e-317, Volume: -471465984
[2021-03-17 00:43:19.521616] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:19.795555] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.1026485e-317, Volume: -471465984
[2021-03-17 00:43:19.798227] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:19.807621] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 80, Volume: 2
[2021-03-17 00:43:20.335443] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:20.807765] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 99, Volume: 2
[2021-03-17 00:43:21.008128] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.1026485e-317, Volume: -471465984
[2021-03-17 00:43:21.008458] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:21.314347] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: 31916032
[2021-03-17 00:43:21.323084] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:21.807874] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 65, Volume: 2
[2021-03-17 00:43:22.425974] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: 552009728
[2021-03-17 00:43:22.434627] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:22.443221] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: 1407647744
[2021-03-17 00:43:22.444059] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:22.807982] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 72, Volume: 2
[2021-03-17 00:43:22.826206] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: 1491533824
[2021-03-17 00:43:22.844406] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:23.516027] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: 1491533824
[2021-03-17 00:43:23.532825] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:23.808070] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 122, Volume: 2
[2021-03-17 00:43:23.827405] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: 1508311040
[2021-03-17 00:43:23.827979] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:24.308240] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: 1575419904
[2021-03-17 00:43:24.317714] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:24.808170] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 27, Volume: 2
[2021-03-17 00:43:24.827030] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:25.295979] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: 1592197120
[2021-03-17 00:43:25.507181] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:25.808322] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 106, Volume: 2
[2021-03-17 00:43:26.017512] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: 1910964224
[2021-03-17 00:43:26.017906] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:26.333012] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: 1927741440
[2021-03-17 00:43:26.333601] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:26.808342] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 42, Volume: 2
[2021-03-17 00:43:27.015975] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.5935347336e-314, Volume: 2028404736
[2021-03-17 00:43:27.016526] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:27.318112] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.8587194493e-314, Volume: -1947795456
[2021-03-17 00:43:27.318592] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:27.808465] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 112, Volume: 2
[2021-03-17 00:43:27.833611] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: -1696137216
[2021-03-17 00:43:27.834172] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:28.509122] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.5935347336e-314, Volume: -1444478976
[2021-03-17 00:43:28.509738] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:28.808588] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 84, Volume: 2
[2021-03-17 00:43:29.016583] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: -1226375168
[2021-03-17 00:43:29.025636] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:29.347163] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1209597952
[2021-03-17 00:43:29.347893] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:29.808691] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 51, Volume: 2
[2021-03-17 00:43:30.006551] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: -1176043520
[2021-03-17 00:43:30.006966] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:30.324200] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: -1176043520
[2021-03-17 00:43:30.324434] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:30.808777] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:30.808828] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 40, Volume: 2
[2021-03-17 00:43:31.341800] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: -1176043520
[2021-03-17 00:43:31.342144] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:31.808880] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 25, Volume: 2
[2021-03-17 00:43:32.019546] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: -1176043520
[2021-03-17 00:43:32.316965] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:32.808983] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 80, Volume: 2
[2021-03-17 00:43:33.031699] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:33.323803] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.0630034068e-314, Volume: -1176043520
[2021-03-17 00:43:33.809120] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 30, Volume: 2
[2021-03-17 00:43:34.021967] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1159266304
[2021-03-17 00:43:34.518385] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1159266304
[2021-03-17 00:43:34.809176] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 18, Volume: 2
[2021-03-17 00:43:34.816685] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1159266304
[2021-03-17 00:43:35.315828] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1159266304
[2021-03-17 00:43:35.316279] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:35.809410] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 16, Volume: 2
[2021-03-17 00:43:36.008421] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1058603008
[2021-03-17 00:43:36.008720] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:36.326651] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1008271360
[2021-03-17 00:43:36.335086] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:36.809466] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 88, Volume: 2
[2021-03-17 00:43:37.017463] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1008271360
[2021-03-17 00:43:37.017885] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:37.320415] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:37.809538] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 100, Volume: 2
[2021-03-17 00:43:38.008784] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:38.326799] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:38.809621] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 34, Volume: 2
[2021-03-17 00:43:39.003154] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1008271360
[2021-03-17 00:43:39.011854] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.3294535634e-314, Volume: -83558400
[2021-03-17 00:43:39.494927] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.67287364e-315, Volume: -1008271360
